Data_Hora,IdTweet,Tweet,Candidato
2022-07-31 22:00:15+00:00,1553863135819431936,@alexandrekalil @LulaOficial Pior de todos os tempos!,Lula
2022-07-31 22:00:14+00:00,1553863132363243523,@JanainaDoBrasil Lula será presidente Márcio França será senador e vc não será mais nada junto com. Sua direta maldita,Lula
2022-07-31 22:00:13+00:00,1553863127997071360,"Votarei no @ColetivoGuarnic para deputado estadual.
E vou votar também em @LulaOficial presidente, @FlavioDino senador, @CarlosBrandaoMA governador, @FelipeCCamarao vice governador e @MarcioJerry deputado federal.
Esse é meu time. https://t.co/XPssosTjxi",Lula
2022-07-31 22:00:13+00:00,1553863126575087617,"Lula fracassa como cabo eleitoral em estados-chave https://t.co/UjvIeZHu5P via @YouTube TEM QUE SER BOLSONARO SENÃO ESTAMOS FERRADOS COM A DITADURA QUE ELE JÁ FALOU EM ALGUNS DISCURSOS ANTERIORES,PENSEM COM CONSCIÊNCIA E PAIS QUE TEM FILHOS DE 16 ANOS ,SE QUISEREM TIRAR O TÍTULO",Lula
2022-07-31 22:00:12+00:00,1553863122645295104,@JornalOGlobo Ele recobrou o juízo.  Afinal ele trabalhou com o Lula.,Lula
2022-07-31 22:00:12+00:00,1553863121344806914,@LaManchaES @LulaOficial Pior q lixo basculho,Lula
2022-07-31 22:00:11+00:00,1553863120539598853,Lula 13. https://t.co/hW4nJK9Go1,Lula
2022-07-31 22:00:11+00:00,1553863118840897536,"@Fabiopf08Fabio É melhor ir logo desocupando o gabinete, pq LULA vai ser eleito no primeiro turno 🙏🙌❤️ TIC TAC ⌚🕰️",Lula
2022-07-31 22:00:09+00:00,1553863109877665794,"Veja o que Lula diz em sua conta no Twitter LulaOficial

E dados estatísticos dos dos últimos 7 dias:
Seguidores:3.937.028
Publicações: 100
Total de likes: 1.104.795
Total de retweets: 127.614

 #LulaPresidente2022 https://t.co/5US3iYfRGl",Lula
2022-07-31 22:00:09+00:00,1553863108166295552,@UOLNoticias @LulaOficial https://t.co/6ceLtY6uBK,Lula
2022-07-31 22:00:06+00:00,1553863096443322368,"@Adriana_Bueno @LulaOficial Representa a fome que elas vão passar se ele entrar, né? Ou vc é corrupta e vai participar dos roubos que essa quadrilha chamada PT vai cometer se voltar ao poder?",Lula
2022-07-31 22:00:05+00:00,1553863092433752064,"@LulaOficial @ricardostuckert #foralula #forapt #LulaNuncaMais 
#capitaodopovo 
#BolsonaroReeleito2022",Lula
2022-07-31 22:00:05+00:00,1553863092022480897,"@brennocorrea O maior corrupto do Ceará falando em conchavos, o cara que aceitou ser Ministro do larápio e depois dos escândalos de corrupção do governo Lula, nunca deixou de apoiar o nine...",Lula
2022-07-31 22:00:05+00:00,1553863091632443393,"@rosangelamorosp Vc e seu marido, o Marreco de Marigá, têm obsessão por Lula!
O tratamento para o casal é urgente, incluindo prestar contas à justiça por tudo que vcs fizeram contra o ex-presidente Lula e o PT!
O casal ser contra Lula e o PT, significa mesmo o quê?",Lula
2022-07-31 22:00:04+00:00,1553863087987515392,@LulaOficial https://t.co/u8KIItDwUe,Lula
2022-07-31 22:00:03+00:00,1553863083851915265,"@alexandrekalil @LulaOficial A sobrevivência do país não, seja honesto, é a sobrevivência dos desmandos, o desespero está grande, é mi mi mi pra todos os lados. Mas vou lhe dar um  conselho. É melhor JAIR se acostumando. https://t.co/SJVfZOpMOX",Lula
2022-07-31 22:00:02+00:00,1553863082509746177,"@AndresFGuevaraB Galeano y Mujica le corren al rojo , Lula lo medita; que quedara para estos rojos que ni siquiera tiraron una piedra por la revolucion ,se entregan por el cochino dolar que tanto denostaron.",Lula
2022-07-31 22:00:02+00:00,1553863081813590017,@JoaoEnsina @ThiagoResiste @LulaOficial https://t.co/PgUw9x6voq,Lula
2022-07-31 22:00:02+00:00,1553863078915330048,"@carlinha @LulaOficial Mulher tá demais mermo. Laranjeiraaaas 
Satisfeito sorri, quando chego ali…",Lula
2022-07-31 22:00:01+00:00,1553863078223220736,"@alertatotal @LulaOficial @jairbolsonaro @cirogomes Já vi analista ruim, mas tu tá de parabéns",Lula
2022-07-31 22:00:01+00:00,1553863077505875968,"Tinha também um tipo de lula, caracóis e outros animais marinhos. Espécies de até 183 milhões de anos. 

https://t.co/OTYYUZP7BA",Lula
2022-07-31 22:00:01+00:00,1553863077300404226,"@edomilsonpapo10 Lula é pior, pq pensa igual, mas tem controle verbal e gestual perante o público. Psicopata mais refinado.",Lula
2022-07-31 22:00:01+00:00,1553863076805455872,"📝 🗣️ Em artigo para o Reconta Aí, @Maufalavigna escreve que Bolsonaro - atual candidato à reeleição - não enfrentará uma eleição sem a supressão do nome de Lula das cédulas.

Leia: ⏬ https://t.co/4S5GI2wcku",Lula
2022-07-31 22:00:01+00:00,1553863076256120840,@BiraFB @salseira @LulaOficial DILMA CAIU POR MENOS,Lula
2022-07-31 22:00:00+00:00,1553863072023986176,@alexandrekalil @LulaOficial O lalau do pcc te roubou @alexandrekalil,Lula
2022-07-31 21:59:59+00:00,1553863068970524681,"@LulaOficial Que vagabundo mentiroso.
Só vai em ambiente controlado com alguns gatos pingados. 
#capitaodopovo https://t.co/upA6M8xC4v",Lula
2022-07-31 21:59:58+00:00,1553863065740910594,"@LulaOficial Sim construiremos paredes e poremos grades p q possamos manter presos ou prender todos os políticos q surrupiaram a nação, foram desmandos, autoritarismos e corrupções descaradas em qs 20anos de presidentes q só se sucederam na destruição do país.
#anulalá #nulojá",Lula
2022-07-31 21:59:58+00:00,1553863063593517056,@raseng_a @WDordet Pensa mas não demora muito. Tu é engenheiro pesquisa fatos e dados!!! Tenho certeza que é pela industrialização e desenvolvimento do país! Essas são as bases do projeto do Ciro! Precisamos de ajuda pra bater o Lula no 2 turno!,Lula
2022-07-31 21:59:57+00:00,1553863058484862976,@DeputadoFederal @LulaOficial Cadeia nele https://t.co/96ZCqajRfE,Lula
2022-07-31 21:59:55+00:00,1553863052570787841,"@LulaOficial Na fila da cara de pau, o Lula não deixou ninguém entrar , só ele, fominha.",Lula
2022-07-31 21:59:54+00:00,1553863046552059904,"🤩63 DIAS🤩 
@LulaOficial 
#LulaNo1ºTurno https://t.co/NKyBROv31U",Lula
2022-07-31 21:59:53+00:00,1553863041959297027,@LulaOficial de volta para roubar,Lula
2022-07-31 21:59:52+00:00,1553863039316795392,@CarmenaleSilva @Nilsonhandebol @LulaOficial @ptbrasil @la_verah,Lula
2022-07-31 21:59:52+00:00,1553863037567881216,"@PedroRonchi2 Odeio o Bozo, mas antes de falar dos outros, veja o que o Lula aprontou já...Foi tóxico com a esposa, tinha amante...é realmente a hipocrisia impera...",Lula
2022-07-31 21:59:51+00:00,1553863034564743168,@LulaOficial Sempre em ambientes fechados. Tem medo do povo,Lula
2022-07-31 21:59:51+00:00,1553863034489212928,@LulaOficial @gioewbank @brunogagliasso Como é fácil escolher um lado!!!! https://t.co/X5DpMSJp29,Lula
2022-07-31 21:59:49+00:00,1553863025656041473,@LulaOficial https://t.co/QwlcYj415x,Lula
2022-07-31 21:59:48+00:00,1553863022099431424,@LulaOficial @ricardostuckert Vc quer dizer sua conta bancária né....não conte com minha ajuda e milhões de brasileiros que descobriram suas mentiras e como Sr destruí nosso país .. mandando nossos dinheiro suado pelo impostos que pagamos....para os países esquerda/comunista que Sr é seu partido bancavam...,Lula
2022-07-31 21:59:48+00:00,1553863020421447682,"@pauloeneas ""Quem primeiro"" essa fala tem ar de imaturidade é o mesmo de dizer que um erro justifica o outro. Sinceramente você deveria sair do armário e falar abertamente que não se importa se Lula ganhar nesse momento como isentão só ajudará o lado esquerdo.",Lula
2022-07-31 21:59:47+00:00,1553863019456765954,@guimaraes13PT @OAmorTriunfou @LulaOficial Um ícone Nacional!!!,Lula
2022-07-31 21:59:47+00:00,1553863018131476481,@LulaOficial @dilmabr Mentiroso É VC.. nunca tiveram a intenção de terminar,Lula
2022-07-31 21:59:47+00:00,1553863017179365382,"@rennatodutra Tem que encher de petistas no Congresso e nos governos estaduais também. Lula não pode governar sozinho. Além do mais, acho justo todo esse congresso que não foi capaz de abrir impeachment contra um presidente que comete crimes diariamente, caia fora e não fique um.",Lula
2022-07-31 21:59:47+00:00,1553863015988068352,@casemiro_dr Jair já votou no Lula 🤣 https://t.co/jUKPjDSBrc,Lula
2022-07-31 21:59:46+00:00,1553863014553686016,"@BiraFB @salseira @LulaOficial Kkkkk 2014 eu tava era bem demais. Saudades dos tempos do pt, era feliz e não sabia kkkkkk",Lula
2022-07-31 21:59:46+00:00,1553863012796301312,"@LulaOficial @gioewbank @brunogagliasso Sim!! Mas
, primeiro, vamos terminar esta meta, que é um País sem corrupção.

Ou seja...

Vc não serve, Lula!",Lula
2022-07-31 21:59:44+00:00,1553863006764900353,@OlavoDiCarvalho @Nilsonhandebol @LulaOficial 🚩🚀,Lula
2022-07-31 21:59:44+00:00,1553863006110482437,@LulaOficial https://t.co/Wv1lp8iopO,Lula
2022-07-31 21:59:42+00:00,1553862997172535299,@AdePersonal1504 @hirlandia @jairbolsonaro A pronto agora eu sou lula pq não gosto do Bolsonaro kkkkkkkk,Lula
2022-07-31 21:59:42+00:00,1553862995213795329,@vtrzinXx @Melacoh @LulaOficial Conversa fiada!,Lula
2022-07-31 21:59:41+00:00,1553862991682183169,"Lula presta solidariedade a Ewbank, Gagliasso e filhos: ""Vamos construir um mundo sem racismo"" https://t.co/BA2SbKf7W4",Lula
2022-07-31 21:59:40+00:00,1553862988741939200,"@guimaraes13PT Isso era ha 12 anos atras.
Ha 12anos atras os USA tinham inflacao quase 0.
Hoje é altissima pros padroes Americanos.
Na epoca de Lula que fez um bom1o governo, nao tinha Pandemia Covid19 nem Guerra da Ucrania com a Russia.
Por isso nao podemos comparar.",Lula
2022-07-31 22:00:17+00:00,1553863142639370240,"@jairbolsonaro Estou precisando de fogão e geladeira.maqyina de lavar nem pensar né,? A vida do pobre é muito difícil gente .o presidente tentaa .e a gente ? Consegue? Não conseguimos nem comer dira eletro domésticos...😰😢",Bolsonaro
2022-07-31 22:00:16+00:00,1553863139795603457,"Vc sabia? Bolsonaro sobre auxílio emergencial: 'Pede para o governador' 
 https://t.co/at9EpeB8sb",Bolsonaro
2022-07-31 22:00:16+00:00,1553863139787214848,"Vc sabia? Governo Bolsonaro começou com um escândalo a cada três dias: Onyx, ex-mulher, ministros que tinham supersalários, açaí, ministra JBS... 
 https://t.co/UGdPV36XDp",Bolsonaro
2022-07-31 22:00:16+00:00,1553863137593532427,"Vc sabia? A comitiva presidencial de Jair Bolsonaro levou cocaína pra Europa 
 https://t.co/uYJT6365O2",Bolsonaro
2022-07-31 22:00:16+00:00,1553863137585233920,"Vc sabia? Flerte com o comunismo, diz conselheiro da Petrobras sobre Bolsonaro 
 https://t.co/p64X5BQXz6",Bolsonaro
2022-07-31 22:00:15+00:00,1553863137182597124,@mellojessica12 @tarcisiogdf @jairbolsonaro Belíssima,Bolsonaro
2022-07-31 22:00:15+00:00,1553863136389783552,"Veja o que Jair M. Bolsonaro diz em sua conta no Twitter jairbolsonaro

E dados estatísticos dos dos últimos 7 dias:
Seguidores:8.514.403
Publicações: 56
Total de likes: 1.523.834
Total de retweets: 304.902

 #BolsonaroPresidenteAte2026 https://t.co/d33lqDO6RL",Bolsonaro
2022-07-31 22:00:15+00:00,1553863134577922048,"@bolsonaro_1986 MPF,CORRE AQUI 😂😂😂😂😂",Bolsonaro
2022-07-31 22:00:13+00:00,1553863126575087617,"Lula fracassa como cabo eleitoral em estados-chave https://t.co/UjvIeZHu5P via @YouTube TEM QUE SER BOLSONARO SENÃO ESTAMOS FERRADOS COM A DITADURA QUE ELE JÁ FALOU EM ALGUNS DISCURSOS ANTERIORES,PENSEM COM CONSCIÊNCIA E PAIS QUE TEM FILHOS DE 16 ANOS ,SE QUISEREM TIRAR O TÍTULO",Bolsonaro
2022-07-31 22:00:11+00:00,1553863120556359681,"@jairbolsonaro Confiança é igual Vidro, quebrou não remenda mais!!",Bolsonaro
2022-07-31 22:00:10+00:00,1553863115095347201,"@annya_bolsonaro Kkkkkkkkkk pelo jeito a véia tem dinheiro ou é retardada nivel hard, mas mandei pro zap pra verificar a veracidade",Bolsonaro
2022-07-31 22:00:09+00:00,1553863109466628096,Por isso todo país quer um Bolsonaro pra chamar de seu.. https://t.co/9jYYPt1g20,Bolsonaro
2022-07-31 22:00:09+00:00,1553863108904599555,Desistiu de passar vergonha! Mais um traíra que fez fama agarrado ao nosso PR @jairbolsonaro… https://t.co/0y8miYCQcp,Bolsonaro
2022-07-31 22:00:08+00:00,1553863107797307400,Se é pro Roberto Jefferson então que Bolsonaro saia da eleição pq ele sabe o que fazer.,Bolsonaro
2022-07-31 22:00:07+00:00,1553863100306268161,@SF_Moro 🤣🤣🤣🤣 usando fala do Bolsonaro...além de traíra é sem criatividade.,Bolsonaro
2022-07-31 22:00:05+00:00,1553863093549162498,@FlavioBolsonaro @jairbolsonaro 🇧🇷🆙Brazil,Bolsonaro
2022-07-31 22:00:04+00:00,1553863087928885248,@Estadao Qual candidato que não quer estar do lado do Bolsonaro se bobear até esquerdalhas querem kkk próximo assunto.....,Bolsonaro
2022-07-31 22:00:02+00:00,1553863080983003139,Bolsonaro está certo da sua derrota,Bolsonaro
2022-07-31 22:00:02+00:00,1553863079473172486,"VÍDEO 2,""""ACORDA BRASIL"""", ACORDA BRASIL, ACORDA BRASIL ENQUANTO AINDA HÁ TEMPO, BOLSONARO PRESIDENTE ATÉ 2026 ELEITO NO PRIMEIRO TURNO DAS ELEIÇÕES PRESIDENCIAIS, BRASIL ACIMA DE TUDO, DEUS ACIMA DE TODOS 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 https://t.co/IzZtndLnNY",Bolsonaro
2022-07-31 22:00:01+00:00,1553863078223220736,"@alertatotal @LulaOficial @jairbolsonaro @cirogomes Já vi analista ruim, mas tu tá de parabéns",Bolsonaro
2022-07-31 22:00:01+00:00,1553863076805455872,"📝 🗣️ Em artigo para o Reconta Aí, @Maufalavigna escreve que Bolsonaro - atual candidato à reeleição - não enfrentará uma eleição sem a supressão do nome de Lula das cédulas.

Leia: ⏬ https://t.co/4S5GI2wcku",Bolsonaro
2022-07-31 22:00:00+00:00,1553863074368602113,CONVENÇÃO DE APOIADORES DO CAPITÃO DO POVO JAIR BOLSONARO NO NORDESTE - ... https://t.co/6VZgECBfSZ via @YouTube,Bolsonaro
2022-07-31 22:00:00+00:00,1553863072963407872,"⛔️ Ao facilitar compra de armas, Bolsonaro vira sócio do crime organizado.

❌ PCC utiliza liberação para compra de armamento por meio do chamado CACs, que abrange colecionadores, atiradores ou caçadores, para armar criminosos.

📲 Confira: https://t.co/aXnxxmxyXy",Bolsonaro
2022-07-31 22:00:00+00:00,1553863071763931139,"@ClaraFernanndez Acho ótimo, desde que ele abra mão da candidatura antes do primeiro turno  favor do Bolsonaro.",Bolsonaro
2022-07-31 21:59:59+00:00,1553863067477442563,#CapitaoNoPrimeiroTurno Foguete não tem ré!!! @jairbolsonaro,Bolsonaro
2022-07-31 21:59:56+00:00,1553863057494970369,@jairbolsonaro https://t.co/ayQvo0kXmP,Bolsonaro
