Data_Hora,IdTweet,Tweet,Candidato
2022-07-31 21:59:56+00:00,1553863053757874177,@TradutordoBR @jairbolsonaro,Bolsonaro
2022-07-31 21:59:55+00:00,1553863050775732224,"@jairbolsonaro O medo de não ser reeleito é grande, se não tava mandando um foda-se pro povo. Mas não se preocupe irá perder e a cadeia te espera.",Bolsonaro
2022-07-31 21:59:54+00:00,1553863046191251459,@jairbolsonaro Lembranças! https://t.co/RzSWRGdpFn,Bolsonaro
2022-07-31 21:59:54+00:00,1553863045180522496,"@EduardoDeCostas @BolsonaroSP Mas ele não tem mesmo! Controle direto do Estado no preço dos combustíveis é igual a Argentina hoje (vai pra lá qq coisa). Bolsonaro conseguiu a redução por mail indireto, só se informar.",Bolsonaro
2022-07-31 21:59:53+00:00,1553863044475805697,Brazilian President Jair Bolsonaro made some of his most menacing comments yet about the potential for chaos and even mass violence if he were to lose reelection later this year. https://t.co/IJLd0SH3Ol,Bolsonaro
2022-07-31 21:59:53+00:00,1553863041766268931,"Motociata de Bolsonaro que ocorreu hoje em Londres 

Show!!
#BolsonaroNoPrimeiroTurno 
#capitaodopovo 🇧🇷🇧🇷🇧🇷 https://t.co/6ZEG1q8sQa",Bolsonaro
2022-07-31 21:59:53+00:00,1553863041082597385,"@Mclarenmp4aaa @carlos_soba @bibonunes1 1o Turno #PrefiroCiro, em caso de 2o Turno, votarei contra Bolsonaro.",Bolsonaro
2022-07-31 21:59:52+00:00,1553863040319234051,@FlavioBolsonaro @jairbolsonaro https://t.co/MXtTj9Y9uG,Bolsonaro
2022-07-31 21:59:48+00:00,1553863022745210880,Léo Santana é pro Bolsonaro?,Bolsonaro
2022-07-31 21:59:48+00:00,1553863020287348736,"@_FridaFeminista Assino em baixo, defendendo bolsonaro genocida na cadeia.",Bolsonaro
2022-07-31 21:59:44+00:00,1553863004642476033,"@FaisirN Isto não passa de um movimento forçado, a espontaneidade passa longe deste pessoal, os líderes estão implorando, gastando centenas de quilos de mortadela, pão 🍞 e mais trintão e nem os gritos da plebe convencem a eles mesmos. Bolsonaro Reeleito Represidente em janeiro de 2023.",Bolsonaro
2022-07-31 21:59:43+00:00,1553862999185793028,@JosuePatriota Exatamente! Bolsonaro está na frente! E os lulistas nem querem ser assumidos como petistas! Que vergonha! 🤦‍♀️🤦🏿‍♂️,Bolsonaro
2022-07-31 21:59:42+00:00,1553862997990326275,"@hoje_no Não se preocupem. Se tiver uma guerra entre Kosovo x Servia, o Bolsonaro liga lá e resolve o problema, assim como ele resolveu na Ucrânia. Deixem de alarmismo, tá tudo sobre controle.",Bolsonaro
2022-07-31 21:59:42+00:00,1553862997805654017,"Volunteer Fire Brigades Are Resisting Bolsonaro's Ecological Assault on Brazil: Truthout https://t.co/qhLskjJhIs 

MORE w/ EcoSearch: https://t.co/q2QUhXBGQn",Bolsonaro
2022-07-31 21:59:42+00:00,1553862997172535299,@AdePersonal1504 @hirlandia @jairbolsonaro A pronto agora eu sou lula pq não gosto do Bolsonaro kkkkkkkk,Bolsonaro
2022-07-31 21:59:42+00:00,1553862995977060352,"@GugaNoblat Somos gado do Bolsonaro, mesmo! 
Gado tem mt serventia, já jumento q nem vc só serve pra puxar carroça ou carregar alguém no lombo.",Bolsonaro
2022-07-31 21:59:40+00:00,1553862989085810688,@jairbolsonaro Tamujuntos 😎🔰🇧🇷🙏♥️✍️ https://t.co/cg9LhjgmCN,Bolsonaro
2022-07-31 21:59:39+00:00,1553862983905951747,"@penteado_c @equibrio @jairbolsonaro Cara,não discuti com quem usa tornozeleira eletrônica...",Bolsonaro
2022-07-31 21:59:39+00:00,1553862983188709378,"@deltanmd O fim da reeleição faria uma faxina na política brasileira,a bandalheira da reeleição presidencial foi por obra e graça do FHC,para manter-se no poder,comprou todos os picaretas,o Meliante M'or assim o fez,bem como faz Bolsonaro.Pior que são os mesmos picaretas que se vendem !",Bolsonaro
2022-07-31 21:59:39+00:00,1553862983004168192,"Hoje, 31/07/22, na festa da cidade de Alfredo Chaves o governador Casagrande  e a sua vice foram convidados para virar as panelas de doce de leite. Além das vaias na hora que chegaram o povo começou a gritar Bolsonaro! Ele ficou dando um sorrisinho sem graça! https://t.co/P2pcppFKpo",Bolsonaro
2022-07-31 21:59:35+00:00,1553862968739352579,@camilamoreno13_ Sim vamos derrotar os corruptos e mandar pra casa do karaio esses bandidos que acabaram com nosso país. Vamos reeleger @jairbolsonaro,Bolsonaro
2022-07-31 21:59:34+00:00,1553862964226162694,"RT @joao_jb22: De verdade, Bolsonaro deve ter hj 60% dos votos!

Mas a imprensa, ÇTF/TÇ3, a elite bilionária e td o establishment podre estão usando a estratégia NAZISTA pra tentar vencer as eleições!

Somos maioria mas temos que lutar p/ vencer! Mostrem… https://t.co/afwZednz66",Bolsonaro
2022-07-31 21:59:33+00:00,1553862960862445569,"@TerraBrasilnot Vontade de cassar o presidente Bolsonaro não falta... Mas tem um problema, o povo nao deixa. 🇧🇷😂",Bolsonaro
2022-07-31 21:59:33+00:00,1553862958907801607,@Theappr53235130 @tat_oz @JoaoNorbertoG1 @irenefreitas57 @jairbolsonaro BOLSONARISTA.,Bolsonaro
2022-07-31 21:59:31+00:00,1553862950384975875,@revistaoeste Golpe armado para ter apoio dos Estados no golpe certo que o STF dará no Bolsonaro.,Bolsonaro
2022-07-31 22:00:11+00:00,1553863117423132673,"@todoscomciro @CiroProg  Espetacular, Genial, Atordoante e muito extraordinária a capacidade intelectual de Ciro Gomes, mesmo diante de entrevistadores mal intencionados ou aquém da riqueza dos esclarecimentos concedidos. Parabéns por mais um show de verdades @cirogomes!",Ciro Gomes
2022-07-31 22:00:01+00:00,1553863078223220736,"@alertatotal @LulaOficial @jairbolsonaro @cirogomes Já vi analista ruim, mas tu tá de parabéns",Ciro Gomes
2022-07-31 21:59:48+00:00,1553863020681609217,"E eu que meti um #PrefiroCiro na convenção.
Sou oficialmente candidato a deputado Estadual por Pernambuco. Vamos simbora eleger Ciro Gomes Presidente. https://t.co/WJh3HtkBY3",Ciro Gomes
2022-07-31 21:59:36+00:00,1553862971612434437,"@heytauat @cirogomes @CartunistaT Tchau querida foi a melhor kkkkkk

🤭😂🤣😂🤭",Ciro Gomes
2022-07-31 21:59:34+00:00,1553862961994809345,@cirogomes Vendilhão não ganhou né? Ainda bem!,Ciro Gomes
2022-07-31 21:59:22+00:00,1553862913886126087,@Vana_FN @itjoelrs @cirogomes @CartunistaT E quem nunca foi e nunca será presidente.kkkk,Ciro Gomes
2022-07-31 21:59:18+00:00,1553862895573909504,"@AyrtonO12824125 @cirogomes Seria uma Katia Abreu versão 22?
👀👀👀👀",Ciro Gomes
2022-07-31 21:59:09+00:00,1553862860387794945,"@cirogomes Tenho certeza que de la do ceu Dona Maria esta muito orgulhosa deste filho dela, um homem integro, inteligente, de principios, que ela soube educar e orientar tao bem. ❤️🌹
De la de cima ela esta te abençoando, meu presidente. 🙏🥰",Ciro Gomes
2022-07-31 21:59:07+00:00,1553862851747536898,@BelemJameson Ciro Gomes está com Aécio e pediu aliança com os partidos citados. Muita incoerência....,Ciro Gomes
2022-07-31 21:59:06+00:00,1553862847020601347,@cirogomes @CartunistaT Perfeito 🤣🤣🤣,Ciro Gomes
2022-07-31 21:59:04+00:00,1553862837331714048,"@EvaLopesdaSilv4 @Vana_FN @itjoelrs @cirogomes @CartunistaT e o q o ciro fez, eva? o q? reforçou o antipetismo. que lógica é essa?",Ciro Gomes
2022-07-31 21:59:00+00:00,1553862819254341632,@marivalentimdf @cirogomes Vai ser do PSDB de São Paulo,Ciro Gomes
2022-07-31 21:58:58+00:00,1553862812535062531,"@cirogomes @CartunistaT Puta que pariu bicho! Que merda é essa! Toma no cu, cifude com essa merda bicho, que lixo cara, que decepção, já tava uma bosta essa campanha, agora jogou a pá de cal  nessa caralha de campanha. Vai pra França irmão!",Ciro Gomes
2022-07-31 21:58:57+00:00,1553862806184894466,"@carmelonetobr @jairbolsonaro Vc já sabe q ñ vai se eleger, né??
Pq no CE: ou é ligado ao candidato Ciro Gomes ou é ligado ao candidato ao Lula/PT ou às Esquerdas
Como vc não é ligado a nenhum deles, provavelmente não se elege deputado
E provavelmente tb não se reelegerá em 2024
Se assim for, melhor p/o Ceará",Ciro Gomes
2022-07-31 21:58:51+00:00,1553862783795662848,"@MarxSimpsons @cirogomes Um bom governo depende de muitos fatores ,como a situação externa, os resultados do governo anterior, Lula teve sorte de ter tudo isso, as commodities, a lei de responsabilidade fiscal ,projetos como o Bolsa escola e o FIES,  tudo isso ajudou muito Lula a ter bons resultados.",Ciro Gomes
2022-07-31 21:58:45+00:00,1553862757023469575,@cirogomes @CartunistaT Que ridículo. Pelo menos vc está igual ao desenho. Horrível!kkkkk,Ciro Gomes
2022-07-31 21:58:39+00:00,1553862734097399808,@danthecandido @parox40 @cirogomes Mas discorda do quê dessa corrente politica? Vai votar no capitão?,Ciro Gomes
2022-07-31 21:58:33+00:00,1553862705735471107,"@EliasAllif @cirogomes As únicas conquistas capitalistas foram a desigualdade social, o acúmulo de renda e a opressão ao trabalhador. Quem separa produção e consumo são os liberais.",Ciro Gomes
2022-07-31 21:58:29+00:00,1553862692192092161,Ihhhh! @cirogomes kkkkkkk https://t.co/DVEgbeKyyJ,Ciro Gomes
2022-07-31 21:58:09+00:00,1553862606015942664,"@faornelas @Mindful2022 @hugossouto @cirogomes @CartunistaT que obrigar o lula, cara? que poder vc acha q eu tenho? cresce, fábio",Ciro Gomes
2022-07-31 21:58:00+00:00,1553862567973486592,"@cirogomes @CartunistaT Fiquei com vergonha desse vídeo kkkk, a que ponto o Ciro Gomes chegou😂😂😂😂😂!",Ciro Gomes
2022-07-31 21:57:56+00:00,1553862551997382662,"@ThaisRMaschio Meu voto sempre foi do Ciro Gomes, mas agora em outubro vou ficar de olho nas pesquisas… pela primeira vez cogito votar em Lula pra não correr o risco de Bolsonaro ganhar pro primeiro turno.",Ciro Gomes
2022-07-31 21:57:51+00:00,1553862529276956679,@cirogomes @CartunistaT @gaiofact atenção,Ciro Gomes
2022-07-31 21:57:44+00:00,1553862499954528257,"@rital1n0 @Vana_FN @itjoelrs @cirogomes @CartunistaT Onde vc estava na eleição passada? Em Marte? Quem elegeu o Bozo foi o antipetismo! Mesmo que o Ciro subisse no palanque com o poste e aquela cambada, o PT não ganharia. É só somar os votos. Matemática simples! Mas alguém tem que ser o bode expiatório, né? Ciro fez muito bem!!!",Ciro Gomes
2022-07-31 21:57:34+00:00,1553862460402196482,@cirogomes kkkk,Ciro Gomes
2022-07-31 21:57:32+00:00,1553862450545573891,"@cirogomes @CartunistaT É o mestre dos magos mesmo, quando precisam realmente dele ele some hahahah geralmente para Paris",Ciro Gomes
2022-07-31 21:57:23+00:00,1553862412717146113,"@teixeira_aulus @ROBERTOALVESME2 @vinimaxreal @cirogomes Acorda p vida vc, vcs n vao tirar nd, o cara tem apoio popular, o Ciro não vai pro segunto turno nem aqui nem em Paris 😓",Ciro Gomes
2022-07-31 21:57:12+00:00,1553862367422865408,@cirogomes @CartunistaT O Haddad é o Hank❤ O mais bonito competente. É fã ou hater???????,Ciro Gomes
2022-07-31 21:57:05+00:00,1553862340101152768,@cirogomes @CartunistaT @pamagarinos 🤣🤣🤣,Ciro Gomes
2022-07-31 21:57:04+00:00,1553862334338195461,"@cvietra @cirogomes @CartunistaT Vc é cego? Tá precisando de óculos?
Onde tá vendo Ciro aí, coisinha?

Ah, é só um bot insignificante.
Precisando inventar, né? É a trágica sina dos adoradores do lularápio.
Nunca vai sair disso. https://t.co/NQkSoCFTVB",Ciro Gomes
2022-07-31 21:57:02+00:00,1553862323982536704,@marivalentimdf @cirogomes Ana Amélia,Ciro Gomes
2022-07-31 21:57:01+00:00,1553862323504291840,@rital1n0 @Mindful2022 @hugossouto @cirogomes @CartunistaT Vai obrigar Lula a debater e derrotar ele. #PrefiroCiro,Ciro Gomes
2022-07-31 21:56:57+00:00,1553862302784520201,"@EleitorQ @zunaras @cirogomes @jairbolsonaro @LulaOficial Muito boa a criação, mas dá medo.🥴",Ciro Gomes
2022-07-31 21:56:29+00:00,1553862189089529859,@pauloboldrin @cirogomes Sério q o Daciollo tá no pareo?,Ciro Gomes
2022-07-31 21:56:23+00:00,1553862163936284688,"@Mindful2022 @hugossouto @cirogomes @CartunistaT mano, o cara fugiu de sua responsabilidade EM UMA ELEIÇÃO EM CURSO CONTRA UM FASCISTA. não é possível q vc ache isso ok, cara.",Ciro Gomes
2022-07-31 21:56:23+00:00,1553862163105824768,"@gomyde @cirogomes O Bravateiro e mentiroso do Ciroquio não desiste mesmo…

https://t.co/cXQbBmKh77",Ciro Gomes
2022-07-31 21:56:12+00:00,1553862115336900608,"@cirogomes @CartunistaT Tomara que quando voltar a TV globinho coloquem o desenho Caverna do Dragão, pois tenho certeza que vcs nunca assistiram",Ciro Gomes
2022-07-31 21:55:58+00:00,1553862058592145409,@cirogomes @GloboNews Tenho mais o que fazer.,Ciro Gomes
2022-07-31 21:55:56+00:00,1553862049213648902,@LeoGona20494093 @cirogomes Ela confirmou sua candidatura a deputada Federal...complicou tudo.,Ciro Gomes
2022-07-31 21:55:56+00:00,1553862048794255360,@cirogomes @CartunistaT Carai quê coisa tosca pqp,Ciro Gomes
2022-07-31 21:55:56+00:00,1553862048735453186,@brainletbr WTF??????? Ancap servidor publico? Eleitor do ciro gomes? Ciro gomes libertário? kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,Ciro Gomes
2022-07-31 21:55:51+00:00,1553862029320114177,@freitasarthur1_ @EleitorQ @cirogomes @jairbolsonaro @LulaOficial cu https://t.co/N1BsQzRLA5,Ciro Gomes
2022-07-31 21:55:48+00:00,1553862015856386051,@marivalentimdf @cirogomes A vice pode ser do PSD Maria Amélia.,Ciro Gomes
2022-07-31 21:55:32+00:00,1553861947724013568,@cirogomes @CartunistaT Pelo amor em Ciro ... Tem que demitir essa assessoria aí!!,Ciro Gomes
2022-07-31 21:55:26+00:00,1553861922210168833,"@yupira2 @ROBERTOALVESME2 @vinimaxreal @cirogomes Ajudar o cara que criou o Bolsonaro a ganhar no primeiro turno pra que?

Nós queremos tirar Bolsonaro do segundo turno e obrigar esse inescrupuloso do Lula a debater o país e responder suas contradições.

Acorda pra vida! Lula é parte do problema!",Ciro Gomes
2022-07-31 21:55:19+00:00,1553861893823029248,"@cirogomes @CartunistaT Se alguém lhe perguntar o que é cringe, mostre esse vídeo.",Ciro Gomes
2022-07-31 21:55:11+00:00,1553861860461613056,"@faornelas @Mindful2022 @hugossouto @cirogomes @CartunistaT nossa, parabéns. quero ver o q ele vai fazer qdo chegar o segundo turno",Ciro Gomes
2022-07-31 21:55:09+00:00,1553861850101579779,@Mindful2022 @rital1n0 @hugossouto @cirogomes @CartunistaT Empalou o petisco! Kkkkk,Ciro Gomes
2022-07-31 21:55:07+00:00,1553861841700683776,"@kimpaim Ciro Nogueira em convenção do PDT?
Com cartaz do Ciro Gomes?

Explica aí, orelhudo! https://t.co/k6yDPxcri3",Ciro Gomes
2022-07-31 21:55:03+00:00,1553861824667344906,@cirogomes @CartunistaT Totalmente perdido,Ciro Gomes
2022-07-31 21:54:37+00:00,1553861717918187521,@emirsader Calma lá! Existem nomes melhores para presidente! @simonetebetbr @cirogomes @AndreJanonesAdv...,Ciro Gomes
